,ngram,count
990,my life [chorus] so what,1
991,life [chorus] so what about,1
997,be more in love [instrumental],1
998,more in love [instrumental] [chorus],1
979,made it right because i'd,1
978,that made it right because,1
977,things that made it right,1
976,the things that made it,1
975,all the things that made,1
974,on all the things that,1
973,rely on all the things,1
972,i'll rely on all the,1
971,maybe i'll rely on all,1
970,mind maybe i'll rely on,1
969,your mind maybe i'll rely,1
968,on your mind maybe i'll,1
967,what's on your mind maybe,1
966,say what's on your mind,1
965,time say what's on your,1
964,my time say what's on,1
963,overstay my time say what's,1
905,things that i did right?,1
904,the things that i did,1
903,on the things that i,1
860,"""oh oh oh oh ohhh""",1
854,them up on their feet,1
855,up on their feet say,1
856,"on their feet say ""oh",1
857,"their feet say ""oh oh",1
858,"feet say ""oh oh oh",1
859,"say ""oh oh oh oh",1
861,"oh oh oh ohhh"" [chorus]",1
902,rely on the things that,1
862,"oh oh ohhh"" [chorus] and",1
863,"oh ohhh"" [chorus] and love",1
864,"ohhh"" [chorus] and love me",1
865,love me yeah oh yeah?,1
866,me yeah oh yeah? no,1
867,yeah oh yeah? no and,1
853,gets them up on their,1
852,that gets them up on,1
851,man that gets them up,1
850,the man that gets them,1
849,be the man that gets,1
848,people! be the man that,1
847,the people! be the man,1
846,to the people! be the,1
845,it to the people! be,1
844,give it to the people!,1
843,calendar give it to the,1
842,your calendar give it to,1
841,off your calendar give it,1
840,sack off your calendar give,1
839,so sack off your calendar,1
838,oh so sack off your,1
837,[bridge] oh so sack off,1
868,you wanna do oh yeah,1
869,wanna do oh yeah [verse,1
870,do oh yeah [verse 1],1
887,can find something to show,1
901,i rely on the things,1
900,would i rely on the,1
899,why would i rely on,1
898,time why would i rely,1
897,the time why would i,1
896,got the time why would,1
895,have got the time why,1
894,you have got the time,1
893,if you have got the,1
892,you if you have got,1
891,show you if you have,1
890,to show you if you,1
889,something to show you if,1
888,find something to show you,1
886,i can find something to,1
871,oh yeah [verse 1] at,1
885,but i can find something,1
884,mind but i can find,1
883,my mind but i can,1
882,in my mind but i,1
881,lonely in my mind but,1
880,i'm lonely in my mind,1
879,times i'm lonely in my,1
878,of times i'm lonely in,1
877,best of times i'm lonely,1
876,the best of times i'm,1
875,at the best of times,1
874,1] at the best of,1
873,[verse 1] at the best,1
872,yeah [verse 1] at the,1
2707,mum's car to the edge,1
2709,to the edge of the,1
5445,entropy i can hardly speak,1
4517,gotta search the street when,1
4511,he falls asleep during conversations,1
4512,falls asleep during conversations he's,1
4513,asleep during conversations he's gotta,1
4514,during conversations he's gotta search,1
4515,conversations he's gotta search the,1
4516,he's gotta search the street,1
4518,search the street when he's,1
4526,worst thing is that i'm,1
4519,the street when he's on,1
4520,street when he's on vacation,1
4521,when he's on vacation the,1
4522,he's on vacation the worst,1
4523,on vacation the worst thing,1
4524,vacation the worst thing is,1
4510,complications he falls asleep during,1
4509,some complications he falls asleep,1
4508,into some complications he falls,1
4507,ran into some complications he,1
4506,danny ran into some complications,1
4505,1] danny ran into some,1
4504,[verse 1] danny ran into,1
4503,lies [verse 1] danny ran,1
4502,lies lies [verse 1] danny,1
4501,lies lies lies [verse 1],1
4500,lies lies lies lies [verse,1
4499,them lies lies lies lies,1
4498,telling them lies lies lies,1
4497,you telling them lies lies,1
4496,is you telling them lies,1
4495,take is you telling them,1
4494,can't take is you telling,1
4525,the worst thing is that,1
4527,thing is that i'm in,1
4492,what they can't take is,1
4579,in a petrol station selling,1
4573,in a simulation but he,1
4574,a simulation but he works,1
4575,simulation but he works in,1
4576,but he works in a,1
4577,he works in a petrol,1
4578,works in a petrol station,1
4580,a petrol station selling petrol,1
4528,is that i'm in the,1
4581,petrol station selling petrol he,1
4582,station selling petrol he says,1
4583,selling petrol he says it,1
4584,petrol he says it all,1
4585,he says it all began,1
4586,says it all began with,1
4572,living in a simulation but,1
4571,we're living in a simulation,1
4570,says we're living in a,1
4569,danny says we're living in,1
4568,and danny says we're living,1
4567,2] and danny says we're,1
4566,[verse 2] and danny says,1
4565,you [verse 2] and danny,1
4564,with you [verse 2] and,1
4563,not with you [verse 2],1
4562,it's not with you [verse,1
4534,situation [chorus] and all i,1
4533,same situation [chorus] and all,1
4532,the same situation [chorus] and,1
4531,in the same situation [chorus],1
4530,i'm in the same situation,1
4529,that i'm in the same,1
4493,they can't take is you,1
4491,true what they can't take,1
4422,draw what if you die,1
4447,fourteen times love yourself like,1
4441,brand new try and do,1
4442,new try and do anything,1
4443,try and do anything fourteen,1
4444,and do anything fourteen times,1
4445,do anything fourteen times love,1
4446,anything fourteen times love yourself,1
4448,times love yourself like someone,1
4456,you love don't take any,1
4449,love yourself like someone you,1
4450,yourself like someone you love,1
4451,like someone you love one,1
4452,someone you love one you,1
4453,you love one you love,1
4454,love one you love don't,1
4440,it brand new try and,1
4439,make it brand new try,1
4438,then make it brand new,1
4437,and then make it brand,1
4436,something and then make it,1
4435,take something and then make,1
4434,petrichor] take something and then,1
4433,ii: petrichor] take something and,1
4432,[part ii: petrichor] take something,1
4431,cameras? [part ii: petrichor] take,1
4430,the cameras? [part ii: petrichor],1
4429,of the cameras? [part ii:,1
4428,all of the cameras? [part,1
4427,with all of the cameras?,1
4426,die with all of the,1
4425,you die with all of,1
4424,if you die with all,1
4455,one you love don't take,1
4457,love don't take any of,1
4490,it's true what they can't,1
4482,time they can take anything,1
4476,don't let the internet ruin,1
4477,let the internet ruin your,1
4478,the internet ruin your time,1
4479,internet ruin your time they,1
4480,ruin your time they can,1
4481,your time they can take,1
4483,they can take anything as,1
4458,don't take any of my,1
4484,can take anything as long,1
4485,take anything as long as,1
4486,anything as long as it's,1
4487,as long as it's true,1
4488,long as it's true what,1
4489,as it's true what they,1
4475,change don't let the internet,1
4474,won't change don't let the,1
4473,who won't change don't let,1
4472,self who won't change don't,1
4471,future self who won't change,1
4470,your future self who won't,1
4469,to your future self who,1
4468,letter to your future self,1
4467,a letter to your future,1
4466,write a letter to your,1
4465,advice write a letter to,1
4464,my advice write a letter,1
4463,advice my advice write a,1
4462,my advice my advice write,1
4461,of my advice my advice,1
4460,any of my advice my,1
4459,take any of my advice,1
4587,it all began with his,1
4588,all began with his operation,1
4589,began with his operation and,1
4707,i that i'll lose but,1
4701,i feel sick and i,1
4702,feel sick and i know,1
4703,sick and i know i,1
4704,and i know i that,1
4705,i know i that i'll,1
4706,know i that i'll lose,1
4708,that i'll lose but it's,1
4724,with you are we awake?,1
4709,i'll lose but it's not,1
4710,lose but it's not living,1
4711,but it's not living if,1
4720,with you it's not living,1
4721,you it's not living if,1
4722,it's not with you are,1
4700,me i feel sick and,1
4699,for me i feel sick,1
4698,drinks for me i feel,1
4697,the drinks for me i,1
4696,in the drinks for me,1
4695,pack in the drinks for,1
4694,to pack in the drinks,1
4693,trying to pack in the,1
4692,time trying to pack in,1
4691,the time trying to pack,1
4690,spent the time trying to,1
4689,danny spent the time trying,1
4688,think danny spent the time,1
4687,i think danny spent the,1
4686,bank i think danny spent,1
4685,a bank i think danny,1
4684,in a bank i think,1
4723,not with you are we,1
4725,you are we awake? am,1
4590,with his operation and i,1
4750,sake i wasn't told you'd,1
4744,they played a part for,1
4745,played a part for goodness,1
4746,a part for goodness sake,1
4747,part for goodness sake i,1
4748,for goodness sake i wasn't,1
4749,goodness sake i wasn't told,1
4751,i wasn't told you'd be,1
4726,are we awake? am i,1
4752,wasn't told you'd be this,1
4753,told you'd be this cold,1
4754,you'd be this cold now,1
4755,be this cold now it's,1
4756,this cold now it's my,1
4757,cold now it's my time,1
4743,start? they played a part,1
4742,the start? they played a,1
4741,from the start? they played,1
4740,breasts from the start? they,1
4739,your breasts from the start?,1
4738,it your breasts from the,1
4737,was it your breasts from,1
4736,stoned? was it your breasts,1
4735,this stoned? was it your,1
4734,be this stoned? was it,1
4733,to be this stoned? was,1
4732,old to be this stoned?,1
4731,too old to be this,1
4730,i too old to be,1
4729,am i too old to,1
4728,awake? am i too old,1
4727,we awake? am i too,1
4683,job in a bank i,1
4682,a job in a bank,1
4681,get a job in a,1
4638,or control my feet got,1
4632,you [bridge] i can't stop,1
4633,[bridge] i can't stop sweating,1
4634,i can't stop sweating or,1
4635,can't stop sweating or control,1
4636,stop sweating or control my,1
4637,sweating or control my feet,1
4639,control my feet got a,1
4680,to get a job in,1
4640,my feet got a 20-stone,1
4641,feet got a 20-stone monkey,1
4642,got a 20-stone monkey that,1
4643,a 20-stone monkey that i,1
4644,20-stone monkey that i just,1
4645,monkey that i just can't,1
4631,with you [bridge] i can't,1
4630,not with you [bridge] i,1
4629,it's not with you [bridge],1
4604,imagination [chorus] and all i,1
4603,some imagination [chorus] and all,1
4602,need some imagination [chorus] and,1
4601,you need some imagination [chorus],1
4600,but you need some imagination,1
4599,sly but you need some,1
4598,you're sly but you need,1
4597,think you're sly but you,1
4596,you think you're sly but,1
4595,know you think you're sly,1
4594,i know you think you're,1
4593,and i know you think,1
4592,operation and i know you,1
4591,his operation and i know,1
4646,that i just can't beat,1
4647,i just can't beat i,1
4648,just can't beat i can,1
4665,you're replacing embrace [chorus] it's,1
4679,try to get a job,1
4678,i'll try to get a,1
4677,oh i'll try to get,1
4676,[outro] oh i'll try to,1
4675,you [outro] oh i'll try,1
4674,with you [outro] oh i'll,1
4673,not with you [outro] oh,1
4672,it's not with you [outro],1
4671,that all i do is,1
4670,true that all i do,1
4669,it's true that all i,1
4668,[chorus] it's true that all,1
4667,embrace [chorus] it's true that,1
4666,replacing embrace [chorus] it's true,1
4664,feeling you're replacing embrace [chorus],1
4649,can't beat i can stage,1
4663,a feeling you're replacing embrace,1
4662,there's a feeling you're replacing,1
4661,and there's a feeling you're,1
4660,eat and there's a feeling,1
4659,can't eat and there's a,1
4658,just can't eat and there's,1
4657,i just can't eat and,1
4656,but i just can't eat,1
4655,situation but i just can't,1
4654,a situation but i just,1
4653,stage a situation but i,1
4652,can stage a situation but,1
4651,i can stage a situation,1
4650,beat i can stage a,1
4423,what if you die with,1
4421,to draw what if you,1
4759,it's my time to depart,1
4151,your bed and cried for,1
4145,sun i sat with you,1
4146,i sat with you beside,1
4147,sat with you beside your,1
4148,with you beside your bed,1
4149,you beside your bed and,1
4150,beside your bed and cried,1
4152,bed and cried for things,1
4160,i'd said you still had,1
4153,and cried for things that,1
4154,cried for things that i,1
4155,for things that i wish,1
4156,things that i wish i'd,1
4157,that i wish i'd said,1
4158,i wish i'd said you,1
4144,the sun i sat with,1
4143,you're the sun i sat,1
4142,when you're the sun i,1
4141,warm when you're the sun,1
4140,keep warm when you're the,1
4139,to keep warm when you're,1
4138,trying to keep warm when,1
4137,always trying to keep warm,1
4136,denise always trying to keep,1
4135,from denise always trying to,1
4134,or from denise always trying,1
4133,dad or from denise always,1
4132,my dad or from denise,1
4131,from my dad or from,1
4130,fleece from my dad or,1
4129,borrowed fleece from my dad,1
4128,a borrowed fleece from my,1
4159,wish i'd said you still,1
4161,said you still had your,1
4126,reached for a borrowed fleece,1
4186,and thought that i'd write,1
4180,as you i got my,1
4181,you i got my pen,1
4182,i got my pen and,1
4183,got my pen and thought,1
4184,my pen and thought that,1
4185,pen and thought that i'd,1
4187,thought that i'd write a,1
4162,you still had your nails,1
4188,that i'd write a melody,1
4189,i'd write a melody and,1
4190,write a melody and line,1
4191,a melody and line for,1
4192,melody and line for you,1
4193,and line for you tonight,1
4179,cool as you i got,1
4178,as cool as you i,1
4177,half as cool as you,1
4176,i'm half as cool as,1
4175,hope i'm half as cool,1
4174,i hope i'm half as,1
4173,72 i hope i'm half,1
4172,past 72 i hope i'm,1
4171,live past 72 i hope,1
4170,i live past 72 i,1
4169,if i live past 72,1
4168,and if i live past,1
4167,red and if i live,1
4166,nails red and if i,1
4165,your nails red and if,1
4164,had your nails red and,1
4163,still had your nails red,1
4127,for a borrowed fleece from,1
4125,i reached for a borrowed,1
4420,how to draw what if,1
4081,it now you're dead it's,1
4075,so you died i don't,1
4076,you died i don't like,1
4077,died i don't like it,1
4078,i don't like it now,1
4079,don't like it now you're,1
4080,like it now you're dead,1
4082,now you're dead it's not,1
4090,i scratch my own head,1
4083,you're dead it's not the,1
4084,dead it's not the same,1
4085,it's not the same when,1
4086,not the same when i,1
4087,the same when i scratch,1
4088,same when i scratch my,1
4074,couldn't so you died i,1
4073,he couldn't so you died,1
4072,but he couldn't so you,1
4071,life but he couldn't so,1
4070,your life but he couldn't,1
4069,save your life but he,1
4068,just save your life but,1
4067,might just save your life,1
4066,thought might just save your,1
4065,i thought might just save,1
4064,who i thought might just,1
4063,white who i thought might,1
4062,in white who i thought,1
4061,dressed in white who i,1
4060,man dressed in white who,1
4059,up man dressed in white,1
4058,grown up man dressed in,1
4089,when i scratch my own,1
4091,scratch my own head i,1
4124,so i reached for a,1
4116,i like to think you,1
4110,all the palaver surrounding it,1
4111,the palaver surrounding it but,1
4112,palaver surrounding it but i,1
4113,surrounding it but i like,1
4114,it but i like to,1
4115,but i like to think,1
4117,like to think you hear,1
4092,my own head i haven't,1
4118,to think you hear me,1
4119,think you hear me sometimes,1
4120,you hear me sometimes so,1
4121,hear me sometimes so i,1
4122,me sometimes so i reached,1
4123,sometimes so i reached for,1
4109,and all the palaver surrounding,1
4108,exist and all the palaver,1
4107,doesn't exist and all the,1
4106,god doesn't exist and all,1
4105,that god doesn't exist and,1
4104,know that god doesn't exist,1
4103,i know that god doesn't,1
4102,and i know that god,1
4101,it and i know that,1
4100,for it and i know,1
4099,nails for it and i,1
4098,the nails for it and,1
4097,got the nails for it,1
4096,haven't got the nails for,1
4095,i haven't got the nails,1
4094,head i haven't got the,1
4093,own head i haven't got,1
4194,line for you tonight i,1
4195,for you tonight i think,1
4196,you tonight i think that's,1
4363,two-time two-time you [pre-chorus] you,1
4355,petrified [chorus] but i only,1
4356,[chorus] but i only called,1
4357,but i only called her,1
4358,it was three times i,1
4359,was three times i didn't,1
4362,to two-time two-time you [pre-chorus],1
4364,two-time you [pre-chorus] you wet,1
4372,you two-time you to two-time,1
4365,you [pre-chorus] you wet my,1
4366,i swear that i only,1
4367,swear that i only called,1
4368,that i only called her,1
4369,mean to two-time you two-time,1
4370,to two-time you two-time you,1
4354,i'm petrified [chorus] but i,1
4353,reminding i'm petrified [chorus] but,1
4352,need reminding i'm petrified [chorus],1
4351,i need reminding i'm petrified,1
4350,when i need reminding i'm,1
4349,except when i need reminding,1
4348,"sometimes"" except when i need",1
4347,"it sometimes"" except when i",1
4346,"use it sometimes"" except when",1
4345,"only use it sometimes"" except",1
4344,"""i only use it sometimes""",1
4343,"her ""i only use it",1
4342,"told her ""i only use",1
4341,"i told her ""i only",1
4340,"it i told her ""i",1
4339,liked it i told her,1
4338,have liked it i told,1
4371,two-time you two-time you to,1
4373,two-time you to two-time two-time,1
4197,tonight i think that's how,1
4410,how to draw] i've not,1
4404,two time three time [part,1
4405,time three time [part i:,1
4406,three time [part i: how,1
4407,time [part i: how to,1
4408,[part i: how to draw],1
4409,i: how to draw] i've,1
4411,to draw] i've not learned,1
4374,you to two-time two-time you,1
4412,draw] i've not learned how,1
4415,learned how to draw i've,1
4416,how to draw i've not,1
4417,to draw i've not learned,1
4418,draw i've not learned how,1
4419,learned how to draw what,1
4403,you one time oh one,1
4402,two-time you one time oh,1
4401,two-time two-time you one time,1
4400,time two-time two-time you one,1
4399,three time two-time two-time you,1
4398,time three time two-time two-time,1
4397,two time three time two-time,1
4384,[outro] one time oh one,1
4383,you [outro] one time oh,1
4382,two-time you [outro] one time,1
4381,two-time two-time you [outro] one,1
4380,to two-time two-time you [outro],1
4379,[chorus] i only called her,1
4378,you [chorus] i only called,1
4377,two-time you [chorus] i only,1
4376,two-time two-time you [chorus] i,1
4375,to two-time two-time you [chorus],1
4337,should have liked it i,1
4336,i should have liked it,1
4335,that i should have liked,1
4221,the crowds will sing their,1
4215,always keep me close to,1
4216,keep me close to you,1
4217,me close to you the,1
4218,close to you the crowds,1
4219,to you the crowds will,1
4220,you the crowds will sing,1
4222,crowds will sing their voices,1
4334,said that i should have,1
4223,will sing their voices ring,1
4224,sing their voices ring and,1
4225,their voices ring and it's,1
4226,voices ring and it's like,1
4227,ring and it's like you,1
4228,and it's like you never,1
4214,will always keep me close,1
4213,tune will always keep me,1
4212,simple tune will always keep,1
4211,this simple tune will always,1
4210,room this simple tune will,1
4209,my room this simple tune,1
4208,in my room this simple,1
4207,made in my room this,1
4206,alright made in my room,1
4205,feel alright made in my,1
4204,things feel alright made in,1
4203,make things feel alright made,1
4202,i make things feel alright,1
4201,how i make things feel,1
4200,that's how i make things,1
4199,think that's how i make,1
4198,i think that's how i,1
4229,it's like you never left,1
4230,like you never left but,1
4231,you never left but i'm,1
4248,too well [pre-chorus] you wet,1
4333,she said that i should,1
4332,[verse] she said that i,1
4331,you [verse] she said that,1
4330,two-time you [verse] she said,1
4329,to two-time you [verse] she,1
4328,mean to two-time you [verse],1
4283,i i only called her,1
4282,that i i only called,1
4281,swear that i i only,1
4280,i swear that i i,1
4279,that i swear that i,1
4278,swear that i swear that,1
4277,i swear that i swear,1
4249,well [pre-chorus] you wet my,1
4247,doing too well [pre-chorus] you,1
4232,never left but i'm bereft,1
4246,been doing too well [pre-chorus],1
4245,haven't been doing too well,1
4244,i haven't been doing too,1
4243,tell i haven't been doing,1
4242,can tell i haven't been,1
4241,you can tell i haven't,1
4240,think you can tell i,1
4239,i think you can tell,1
4238,see i think you can,1
4237,you see i think you,1
4236,bereft you see i think,1
4235,i'm bereft you see i,1
4234,but i'm bereft you see,1
4233,left but i'm bereft you,1
4758,now it's my time to,1
4760,my time to depart and,1
4056,knights a grown up man,1
5253,rocks and brown and fucking,1
5247,you love yourself 'your obsession,1
5248,love yourself 'your obsession with,1
5249,yourself 'your obsession with rocks,1
5250,'your obsession with rocks and,1
5251,obsession with rocks and brown,1
5252,with rocks and brown and,1
5254,and brown and fucking the,1
5262,a reflection on your mental,1
5255,brown and fucking the whole,1
5256,and fucking the whole town,1
5257,fucking the whole town is,1
5258,the whole town is a,1
5259,whole town is a reflection,1
5260,town is a reflection on,1
5246,way you love yourself 'your,1
5245,the way you love yourself,1
5244,love the way you love,1
5243,gotta love the way you,1
5242,"hair"" gotta love the way",1
5241,"my hair"" gotta love the",1
5240,"at my hair"" gotta love",1
5239,"""look at my hair"" gotta",1
5238,"out ""look at my hair""",1
5237,"chest out ""look at my",1
5236,"of chest out ""look at",1
5235,"lack of chest out ""look",1
5234,your lack of chest out,1
5233,push your lack of chest,1
5232,2] push your lack of,1
5231,[verse 2] push your lack,1
5230,out? [verse 2] push your,1
5261,is a reflection on your,1
5263,reflection on your mental health',1
5228,my heart out? [verse 2],1
5288,friends round you created a,1
5282,now and once we started,1
5283,and once we started having,1
5284,once we started having friends,1
5285,we started having friends round,1
5286,started having friends round you,1
5287,having friends round you created,1
5289,round you created a television,1
5264,on your mental health' [pre-chorus,1
5290,you created a television of,1
5291,created a television of your,1
5292,a television of your mouth,1
5293,television of your mouth [chorus],1
5294,of your mouth [chorus] it's,1
5295,your mouth [chorus] it's just,1
5281,are now and once we,1
5280,you are now and once,1
5279,than you are now and,1
5278,younger than you are now,1
5277,much younger than you are,1
5276,you much younger than you,1
5275,found you much younger than,1
5274,i found you much younger,1
5273,when i found you much,1
5272,remember when i found you,1
5271,i remember when i found,1
5270,'cause i remember when i,1
5269,2] 'cause i remember when,1
5268,[pre-chorus 2] 'cause i remember,1
5267,health' [pre-chorus 2] 'cause i,1
5266,mental health' [pre-chorus 2] 'cause,1
5265,your mental health' [pre-chorus 2],1
5229,heart out? [verse 2] push,1
5212,"sound"" [chorus] it's just you",1
5143,you hey! [instrumental interlude] [verse,1
5168,forgot to call you running,1
5162,rushing in a small town,1
5163,in a small town i,1
5164,a small town i forgot,1
5165,small town i forgot to,1
5166,town i forgot to call,1
5167,i forgot to call you,1
5169,to call you running low,1
5177,this beat i made for,1
5170,call you running low on,1
5171,you running low on know,1
5172,running low on know how,1
5173,low on know how this,1
5174,on know how this beat,1
5175,know how this beat i,1
5161,1] rushing in a small,1
5160,[verse 1] rushing in a,1
5159,loud! [verse 1] rushing in,1
5158,out loud! [verse 1] rushing,1
5157,crying out loud! [verse 1],1
5156,for crying out loud! [verse,1
5155,you for crying out loud!,1
5154,around you for crying out,1
5153,myself around you for crying,1
5152,stop myself around you for,1
5151,into the way she wears,1
5150,sound into the way she,1
5149,soft sound into the way,1
5148,a soft sound into the,1
5147,1] a soft sound into,1
5146,interlude] [verse 1] a soft,1
5145,[instrumental interlude] [verse 1] a,1
5176,how this beat i made,1
5178,beat i made for 2,1
5211,"no sound"" [chorus] it's just",1
5203,your friends round we're watching,1
5197,"she said ""it's nice to",1
5198,"said ""it's nice to have",1
5199,"""it's nice to have your",1
5200,nice to have your friends,1
5201,to have your friends round,1
5202,have your friends round we're,1
5204,friends round we're watching the,1
5179,i made for 2 [pre-chorus,1
5205,round we're watching the television,1
5206,we're watching the television with,1
5207,watching the television with no,1
5208,"the television with no sound""",1
5209,"television with no sound"" [chorus]",1
5210,"with no sound"" [chorus] it's",1
5196,"found she said ""it's nice",1
5195,"i found she said ""it's",1
5194,what i found she said,1
5193,matter what i found she,1
5192,no matter what i found,1
5191,you no matter what i,1
5190,like you no matter what,1
5189,i like you no matter,1
5188,that i like you no,1
5187,remember that i like you,1
5186,i remember that i like,1
5185,'cause i remember that i,1
5184,1] 'cause i remember that,1
5183,[pre-chorus 1] 'cause i remember,1
5182,2 [pre-chorus 1] 'cause i,1
5181,for 2 [pre-chorus 1] 'cause,1
5180,made for 2 [pre-chorus 1],1
5296,mouth [chorus] it's just you,1
5297,figure my heart out? [bridge],1
5298,my heart out? [bridge] you,1
5394,your family and your friends,1
5388,happen to you it happens,1
5389,to you it happens to,1
5390,you it happens to your,1
5391,it happens to your family,1
5392,happens to your family and,1
5393,to your family and your,1
5395,family and your friends i,1
5411,sometimes [verse 2] you win,1
5396,and your friends i pretend,1
5397,your friends i pretend [chorus],1
5398,friends i pretend [chorus] and,1
5399,i pretend [chorus] and i,1
5400,pretend [chorus] and i always,1
5409,wanna die sometimes [verse 2],1
5387,won't happen to you it,1
5386,it won't happen to you,1
5385,death it won't happen to,1
5384,your death it won't happen,1
5383,but your death it won't,1
5382,them but your death it,1
5381,as them but your death,1
5380,same as them but your,1
5379,the same as them but,1
5378,not the same as them,1
5377,you're not the same as,1
5376,because you're not the same,1
5375,goodbye because you're not the,1
5374,say goodbye because you're not,1
5373,to say goodbye because you're,1
5372,high to say goodbye because,1
5371,a high to say goodbye,1
5410,die sometimes [verse 2] you,1
5412,[verse 2] you win you,1
5299,heart out? [bridge] you got,1
5437,i me through geography? a,1
5431,i always wanna die [bridge],1
5432,always wanna die [bridge] am,1
5433,wanna die [bridge] am i,1
5434,die [bridge] am i me,1
5435,[bridge] am i me through,1
5436,am i me through geography?,1
5438,me through geography? a face,1
5413,2] you win you lose,1
5439,through geography? a face collapsed,1
5440,geography? a face collapsed through,1
5441,a face collapsed through entropy,1
5442,face collapsed through entropy i,1
5443,collapsed through entropy i can,1
5444,through entropy i can hardly,1
5430,refuse [chorus] and i always,1
5429,i'll refuse [chorus] and i,1
5428,shoes i'll refuse [chorus] and,1
5427,concrete shoes i'll refuse [chorus],1
5426,buying concrete shoes i'll refuse,1
5425,in buying concrete shoes i'll,1
5424,point in buying concrete shoes,1
5423,no point in buying concrete,1
5422,there's no point in buying,1
5421,blues there's no point in,1
5420,the blues there's no point,1
5419,sing the blues there's no,1
5418,you sing the blues there's,1
5417,lose you sing the blues,1
5416,you lose you sing the,1
5415,win you lose you sing,1
5414,you win you lose you,1
5370,to a high to say,1
5369,it to a high to,1
5368,build it to a high,1
5325,don't you take your heart,1
5319,head? it's always the same,1
5320,it's always the same why,1
5321,always the same why don't,1
5322,the same why don't you,1
5323,same why don't you take,1
5324,why don't you take your,1
5326,you take your heart out,1
5367,you build it to a,1
5327,take your heart out instead,1
5328,your heart out instead of,1
5329,heart out instead of living,1
5330,out instead of living in,1
5331,living in your head? [chorus],1
5332,in your head? [chorus] it's,1
5318,your head? it's always the,1
5317,in your head? it's always,1
5316,living in your head? it's,1
5313,loud instead of living in,1
5312,out loud instead of living,1
5311,it out loud instead of,1
5310,speak it out loud instead,1
5309,you speak it out loud,1
5308,don't you speak it out,1
5307,why don't you speak it,1
5306,say? why don't you speak,1
5305,to say? why don't you,1
5304,something to say? why don't,1
5303,got something to say? why,1
5302,you got something to say?,1
5301,[bridge] you got something to,1
5300,out? [bridge] you got something,1
5333,your head? [chorus] it's just,1
5334,head? [chorus] it's just you,1
5335,my heart out? [verse 1],1
5352,a train again your memories,1
5366,meant you build it to,1
5365,really meant you build it,1
5364,never really meant you build,1
5363,but never really meant you,1
5362,said but never really meant,1
5361,you said but never really,1
5360,things you said but never,1
5359,for things you said but,1
5358,sceneries for things you said,1
5357,are sceneries for things you,1
5356,memories are sceneries for things,1
5355,your memories are sceneries for,1
5354,again your memories are sceneries,1
5353,train again your memories are,1
5351,on a train again your,1
5336,heart out? [verse 1] i,1
5350,sat on a train again,1
5349,you're sat on a train,1
5348,but you're sat on a,1
5347,change but you're sat on,1
5346,would change but you're sat,1
5345,life would change but you're,1
5344,your life would change but,1
5343,thought your life would change,1
5342,you thought your life would,1
5341,bet you thought your life,1
5340,i bet you thought your,1
5339,1] i bet you thought,1
5338,[verse 1] i bet you,1
5337,out? [verse 1] i bet,1
5144,hey! [instrumental interlude] [verse 1],1
5142,around you hey! [instrumental interlude],1
4761,time to depart and i,1
4859,"internet and she said ""i've",1
4853,salad and put it on,1
4854,and put it on the,1
4855,put it on the internet,1
4856,it on the internet and,1
4857,on the internet and she,1
4858,the internet and she said,1
4860,"and she said ""i've been",1
4870,you look shit and smell,1
4863,"""i've been so worried about",1
4864,been so worried about you,1
4865,so worried about you lately,1
4866,worried about you lately you,1
4867,about you lately you look,1
4868,you lately you look shit,1
4852,your salad and put it,1
4851,of your salad and put,1
4850,picture of your salad and,1
4849,a picture of your salad,1
4848,took a picture of your,1
4847,you took a picture of,1
4846,then you took a picture,1
4845,and then you took a,1
4844,regret and then you took,1
4843,of regret and then you,1
4842,full of regret and then,1
4841,were full of regret and,1
4840,eyes were full of regret,1
4839,your eyes were full of,1
4838,diseases your eyes were full,1
4837,of diseases your eyes were,1
4836,full of diseases your eyes,1
4869,lately you look shit and,1
4871,look shit and smell a,1
4834,said i'm full of diseases,1
4896,out of a magazine now,1
4890,used to have a face,1
4891,to have a face straight,1
4892,have a face straight out,1
4893,a face straight out of,1
4894,face straight out of a,1
4895,straight out of a magazine,1
4897,of a magazine now you,1
4872,shit and smell a bit,1
4898,a magazine now you just,1
4899,magazine now you just look,1
4900,now you just look like,1
4901,you just look like anyone,1
4902,just look like anyone i,1
4903,look like anyone i just,1
4889,you used to have a,1
4888,"that"" you used to have",1
4887,"like that"" you used to",1
4886,"looking like that"" you used",1
4885,"not looking like that"" you",1
4884,"me not looking like that""",1
4883,save me not looking like,1
4882,ever save me not looking,1
4881,could ever save me not,1
4880,you could ever save me,1
4879,thinking you could ever save,1
4878,mad thinking you could ever,1
4877,you're mad thinking you could,1
4876,bit you're mad thinking you,1
4875,a bit you're mad thinking,1
4874,smell a bit you're mad,1
4873,and smell a bit you're,1
4835,i'm full of diseases your,1
4833,you said i'm full of,1
5141,myself around you hey! [instrumental,1
4788,finding a girl who is,1
4782,my way out of the,1
4783,way out of the city,1
4784,out of the city finding,1
4785,of the city finding a,1
4786,the city finding a girl,1
4787,city finding a girl who,1
4789,a girl who is equally,1
4797,hard oh i just had,1
4790,girl who is equally pretty,1
4791,who is equally pretty won't,1
4792,is equally pretty won't be,1
4793,equally pretty won't be hard,1
4794,pretty won't be hard oh,1
4795,won't be hard oh i,1
4781,wind my way out of,1
4780,and wind my way out,1
4779,twat and wind my way,1
